,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,Label
1,-0.5145450350745149,-0.4009855171544933,0.37400750310700337,-0.28196101708309246,0.11409812115857484,0
2,2.857423942599828,0.4771836829124529,-0.2798274014402999,-0.4321451206257724,-1.5116574805662784,0
3,1.3124631361566677,1.1793938269226354,0.08835672742646489,-1.0372283917499012,-0.8548528937725083,0
4,8.603561419625844,0.3269462922315145,1.07151071460705,4.204669157017225,-1.148639194906736,0
5,1.313428049724464,0.5707820510799764,-1.0787882322385427,1.0067947113526312,-1.8278444027498988,0
6,1.296618656478074,1.041779455169966,0.13684369609712735,0.4304189913968177,-0.4711535655473488,0
7,1.0377847588695803,-0.1921270583336743,0.3044128645736759,-0.007659910475131074,-1.3090018279283164,0
8,-3.5797730446191145,-0.02303987229513459,-1.0799953750054458,-0.9801609941569858,0.3830950111891105,0
9,1.3711337953439262,0.9257544944168574,0.959620658425841,-1.1512055881568621,-0.5472726449362237,0
10,0.27188700428507356,-2.3890363252375466,0.4344412552109962,0.21402676299684076,-0.9669760383867336,0
11,0.23017069491945663,-1.0245145282960264,0.2669542180271338,1.1358642111218409,-0.4783534254842828,0
12,-2.5677264905269865,0.2351379692073468,-1.488237762988059,-0.7949950913993578,-0.15855979519376592,0
13,-2.078973524363215,0.2940480596078694,-0.7612244836205102,1.2104967849493031,-0.8354620959285171,0
14,1.1956164336368031,1.1680100850681958,0.6761629342237748,-0.3848221159881693,-0.40264002868848225,0
15,-3.7738301665720497,-0.6589725387206988,1.1697225839410756,0.3825734379433247,1.6619464950340346,0
16,-0.3443954258309204,-1.3296734073521634,0.5001785962315163,1.4503389517433212,-0.6630375476025957,0
17,2.4517562881842303,0.9021829380966999,0.5267007992523295,-0.8855202220391295,0.0958813254935894,0
18,-0.09989303165526278,0.4319708293114043,-0.02294157596061729,-0.4927813018024762,0.09701637827270719,0
19,4.256311366946032,1.5293687626111239,-0.5423804807446635,-2.515293255016933,1.2693142224398668,0
20,-0.9535907551121915,-0.5541744568988998,-0.8736077916282516,-1.1860971040167496,-0.6607696103577748,0
21,2.2970491680287384,0.9116388503034903,0.3994897793461508,-1.0228891107995393,-0.254230631285169,0
22,-0.2977722672157602,-1.6422020723437754,0.7151318784632609,0.12823398503104683,-0.30105307978520973,0
23,0.3952503142713643,0.9493533081008454,-0.5555177310418261,-0.9845243093524496,-0.9433133740640363,0
24,-0.6621254637162596,-1.2328567556176262,-3.152865229663736,2.179136099344857,-1.5059318384687421,0
25,-4.022474241470223,-1.9794049811298637,-0.23048699823382093,1.6435925694315254,1.1697110615968553,0
26,0.428857931603333,-0.40035390230499424,-0.5064433931649758,0.533414711529812,-0.8845642639442987,0
27,1.6811074906239034,1.5725446046171914,0.36606942676726845,-1.2863459101114898,1.2211946786628436,0
28,0.059549112814047206,0.047766790757376734,-0.5463410392898961,0.6257732089595609,-0.934797656343923,0
29,-2.2973107653579854,0.02834134610063587,0.8566783437405368,-0.8292716601512259,1.2038544800750652,0
30,0.07681907212740113,-2.106418699999912,1.3181290831201196,-0.20322101206369234,1.4014903787463202,0
31,-0.5918269326521962,-1.235397591225717,-1.270250763299276,0.06132068623492762,1.112685343693768,0
32,-2.4660293409019776,-0.3640641087518931,-0.7110679682017662,0.03846547150909035,-0.047091520600109626,0
33,3.538515965000633,-0.30914387297533297,2.375765199412217,-0.08083035798685488,0.07736625300357364,0
34,-0.6116036445491744,0.9041729123591407,0.00680565382137775,0.011221226326677018,-0.6877464283707917,0
35,-1.230009007293418,0.34038491129256865,0.45891169088520667,0.387556084092455,-0.08487092713222932,0
36,-0.9113825490211163,-0.3663416186452729,0.03422454225302281,0.13076780599038418,-0.28626301728413217,0
37,0.0023257099735749585,-0.2519288893166718,-0.25655550874977817,0.24602920866805575,-1.3350606584545606,0
38,2.164384550717287,0.6328825673820659,-0.14911087441108373,0.3885411343549435,-0.2556454446174144,0
39,-1.7000449657650765,-2.086862774547517,-0.03658163140034545,1.9743109290790926,3.256803229144326,0
40,1.9034350980847716,-0.06645277595839269,1.2022184706923527,-0.7268682145349293,-0.14862345638639252,0
41,-2.0934433564365538,-0.6832453971331413,-0.4583502463702914,0.19010434289364783,0.7800377730251457,0
42,0.4728999838249468,0.5380492821824595,-1.004029862208195,0.5225466831224265,-1.3782310587411843,0
43,-1.3836507897761974,-0.35303382164247366,0.4506504082209266,-0.9536422089474194,0.4769272228403805,0
44,0.43869129640419413,-2.0415467192263197,-0.5041980704454855,-0.613169109165392,-1.0858964314365593,0
45,1.3563792693212275,0.382940206284838,0.4463539141823102,0.7800295821150736,-0.542332875863627,0
46,0.9149113762808954,-0.3205472378919494,-0.041628896534866,0.06406728998724678,0.8795972527031203,0
47,0.6202488406703187,2.5969701823319316,0.08437885274144051,-1.67826822130888,-1.0035068365041564,0
48,0.007045814998230277,-0.9108823263080602,-1.9725235946178443,-0.3557923242034225,0.0035619563369380146,0
49,-1.2634433836239771,-1.2911214694648498,-0.19275650664490795,0.5511040595087736,0.6288175176309271,0
50,0.44468275967898724,2.365554985124392,0.5263813751034269,-0.9293857532198635,-0.5754026869193203,0
51,-1.5608145639104896,2.1619384961524495,0.9592032769689133,0.7270290638463207,0.6930272204037232,0
52,-0.8030580426756841,-0.07193221879161309,0.3133505644599827,0.3584373347760799,-0.3523307383936552,0
53,1.5647810272392595,-0.6698802715892647,1.3825787343805571,-1.1125365606402657,1.7845211401400045,0
54,-1.1297967501697945,-0.5633644601673012,-1.0568487162691351,-0.8197329065640211,-0.26002769082242494,0
55,-1.3612042897712326,-0.37412368401486634,0.9559122547135022,-0.9544262706989664,0.41837619801666154,0
56,0.15232657055845886,0.5987340238048041,-1.006473041904298,-0.052865557820577995,-0.9933290393125415,0
57,-1.4309202491146913,1.3741699350063428,-0.407951148682626,0.4048428506342348,1.1284120669161655,0
58,-1.1260973537786843,-1.1772180587258816,-0.3034134039688928,-0.38823594212997015,0.9080705354930576,0
59,0.6464296821904123,0.1282177906346182,-0.6371398809901048,0.5556335631113011,0.3063977738530035,0
60,0.21352460836602552,-0.8731777864092088,0.47249800161077066,-1.0504595998785322,-0.35743629329835347,0
61,0.16621127131933114,-0.958381475766894,0.06393146384142266,1.3413218953326398,-0.9659170879232345,0
62,-0.8594390119062114,1.5176270648951793,0.519711386852273,-0.5897070950730093,0.5402814593937925,0
63,-1.3636814350192328,-0.9789244634453325,-1.020822851767563,0.33047591281536226,1.0875997157178041,0
64,-1.0169313691611153,-0.7944755325732227,0.47167806514771665,0.10257582157786452,-0.5728882514619489,0
65,-0.23287049949918856,-0.022534090226892334,1.6394536550052126,0.04108936312445141,-0.9062614016054379,0
66,-1.8550592828806072,-0.5562160616332195,-1.9208378339490353,0.4508333225556717,0.24390268561198367,0
67,-1.3779116861330147,-0.5829676696791916,0.27036063964379814,0.36664039849143887,-0.3668082645630592,0
68,-0.02891852788260404,-0.8993676922497875,-1.8449037084566673,2.0147226703742422,-1.6879229958974173,0
69,-0.7624806173159459,-0.564319794520322,-0.05024985864293534,-1.463897031377305,-0.02400732839330706,0
70,0.1484711226812609,-0.9905992845145738,2.018486371959924,1.899717074233581,0.9837839454736883,0
71,5.4364372624885595,-3.369163895776901,-5.301829274684935,1.6846703055212822,1.733931605759857,0
72,-0.5638763962691017,-0.9549674236960811,-0.24255687843548085,1.594944972293721,-0.08961077415307374,0
73,-0.13436391721120233,0.6118303664895708,-0.5020775801828242,-0.18595314830146525,-0.9137469520783567,0
74,-0.22805409703687982,-0.22342916728938925,-0.22749325654672795,-0.5968452911202976,-0.5039978273739545,0
75,8.474878848874445,2.0330052261099674,2.8935182637995154,1.2163305976413137,1.1537935690390917,0
76,-1.3753657066330198,0.44977993122437643,0.1881752680437422,0.4535347456655259,0.27750514226914713,0
77,1.108966604875571,2.132670403412934,1.9101720990153974,-0.5888183995077491,0.169209552475468,0
78,2.6732520011716914,0.98733828482854,0.353610034697079,-0.722611146616123,-0.5643850479355457,0
79,-0.24591095714571404,-0.24111480067798333,0.7539572569481446,-1.0151798624311772,0.44612713848711105,0
80,2.3374397912315357,-1.259405214112898,1.4717542529087275,1.0360702842035467,0.6141177045415926,0
81,0.16778654202516996,-0.3353152401847259,0.47463098856663255,-0.5666870622633928,-0.13496597388781664,0
82,-3.243142178670297,-1.0608134861191711,-0.12199982145351589,-0.4874023163975663,-0.9811546046285691,0
83,-2.2588063721360503,-1.0850681053808804,-0.3022715251201647,0.26244355559763544,0.6889657723101817,0
84,0.863547617155095,-1.510554551199649,0.3968362864197936,-0.07065148441602781,-0.5436036476303975,0
85,0.09495391317923692,-0.02358173619267089,-1.446322682419959,0.700747603032109,1.0722329939215025,0
86,1.0460117874731925,0.12253921458651265,-1.4309287795485262,0.2945474146436981,0.745058808710284,0
87,1.636253318232742,0.10866070409855359,0.008087199487928198,-0.9417793722242678,-0.6524438516277455,0
88,0.47219724125941526,1.4144631177870155,0.5647357989405513,-0.44598220229047625,-0.3608550991159368,0
89,0.580078025551138,0.5331696248978575,0.6305166506253188,-0.8425353415394544,-0.33195217753398487,0
90,-2.4675343854498073,-2.4674817954564783,0.4752431776311602,0.9477708590540541,1.316141560596055,0
91,-8.09399307725094,-1.3973879992688734,-10.983765924236588,1.9310940591966774,0.9125081567214127,0
92,-4.998027752949836,3.2607872291421485,-1.7293814398902292,1.2586984081880948,-1.4851237986974763,0
93,-0.46427993789308014,0.013159205746554962,0.2283015074986329,-0.8772331970629103,-0.35179745807927687,0
94,-1.9087937053856157,3.323012999065856,1.0285185128718315,2.963873284945919,0.8110379112322963,0
95,0.38366412179188214,-0.20196733996815716,0.6419942407380009,0.3048686859769812,-1.104486221854509,0
96,0.508015526469679,0.07222482954586087,-0.9582942577556042,0.14626192800775148,-2.033333135888903,0
97,1.3469150444938827,-1.3212113889743575,2.67834190910896,-1.2469534302239909,-0.15637452448867967,0
98,6.387452783050767,7.192070411147201,0.3365699428706792,-0.2070641024119127,3.4464524769042724,0
99,0.40791318543866095,0.5794270800232011,0.5388096004980943,-1.278233244185876,-0.18393740079644885,0
100,0.6060413794979154,-0.8746953573720734,2.1414039239165983,0.17834019561670245,-0.08147718647298292,0
101,0.39334676745317915,0.639600114783294,-0.10494436424048977,-0.9359512546920403,-1.1982365274420999,0
102,-0.8497864053839352,-0.8346826783816171,0.0523318808420724,-0.3337561497587736,-0.9422648636544242,0
103,-2.0060369640708386,-0.36220007333493826,-0.4647193845446496,1.3269692340455148,-0.2811340549850039,0
104,2.932804215306532,0.5322168039532739,1.4286006513409715,0.2749198010847444,-1.2200516003946853,0
105,0.5697111107300206,0.1680507470307702,0.7541248927578564,-1.1184318422425223,0.011959023484906676,0
106,-0.5560411851830203,0.44438024576503776,-0.25906489190061915,-0.7653985195292178,-0.5706253206625646,0
107,-3.2657418549170125,-1.4112783722607851,-0.4208100559607788,0.5494426071596916,-1.2560718783294267,0
108,-3.923059680895619,-2.7600237472875127,0.13778916315116696,1.5717148414704334,-1.3947241421951762,0
109,-0.6592414995879247,0.18565606047363714,-0.024360405020725645,0.8516315376876621,0.09169240845308012,0
110,-0.42367563264174085,1.3118681462067332,-0.8307223475845871,0.11396115471218167,1.6503291062230792,0
111,-1.1121010492059606,1.030156871664158,-0.8618408113960727,-0.7107723554069958,1.034661663577955,0
112,0.41159988165253314,1.4592138181530285,0.6752059517606317,-0.9677950593431874,-0.7313568115091991,0
113,-0.9735213728544103,-0.47666671448641185,-0.012055459665941487,0.7153549549960491,-0.23144700375077223,0
114,0.15402592859372105,-1.1366092541113861,0.7491901582100925,1.053798890179655,0.03647007190163769,0
115,0.5524250594884379,-0.23673811761545444,-0.17260015296855385,0.5649993769632876,-2.242083613602205,0
116,-1.4786253095017539,-0.21854791261190995,0.3254185315017073,-1.179099116087053,-0.4211683612798374,0
117,-0.2070896307610651,-1.4174152231059798,-2.2438298629765123,4.713106820914589,-3.113977816229033,0
118,1.3917128532510017,-1.0109648076349662,2.3498441966982653,-0.695892687170161,0.20990438095243164,0
119,4.706516093002122,-0.6953121529247643,2.2294176928480067,-1.1455058134128004,0.6452187918192169,0
120,0.0015259508912315448,0.7731077567584789,0.048120582973517484,-0.3837541543529788,-0.01841386112671799,0
121,1.9537781213808556,0.882248141550006,-0.04723540489128486,1.1724790474804492,-1.6275584804781313,0
122,0.11564567263867952,0.6138269170852454,-0.7869029271182069,-1.3180826007281345,0.14880761304567722,0
123,1.180149988871709,-0.1513680301463209,0.35420570793456396,-0.23481131391900975,-0.06448533417965868,0
124,0.19501370780691538,-1.0805369606346322,0.7533986551745142,1.0323329689016045,-0.4281543671037244,0
125,1.4296764092327074,-2.1967061565750057,0.5468065957702991,0.9058681802474042,-0.4131370125442198,0
126,-0.9723599280005928,-0.703749377959738,-0.409227364922189,-0.0813203056958739,0.22340530214761373,0
127,-0.026296880972150955,0.5032563016159289,-0.32557899914860355,0.30122833478478145,-0.9144027548692181,0
128,0.8532319099192147,-0.9685976306954346,1.1834660322377772,-0.04292502588312388,-1.2550550039640822,0
129,1.3687699067331702,-0.5200743059668411,-0.25631077332262436,1.9205970530301764,-2.1532719091768686,0
130,0.784466039853301,-0.018866053552758208,0.8346687907921209,-0.9288969624676732,-0.19539060343449632,0
131,-1.358558881779904,0.3487616531521471,-0.8522208019594123,-0.6359159331831563,0.09990130988910433,0
132,-2.6699515460062817,0.806348753293227,-2.3689426881992266,-0.38928701100696467,-0.09507733889090945,0
133,-0.2914593172177732,1.3587527437260938,-0.8543818906054256,-2.1749033089071617,1.5914359408523078,0
134,1.4670603297898526,-0.367104119463022,0.6107993758389159,-0.956671188041205,-0.9865403060680621,0
135,-0.28536657190396836,0.024866197989219112,0.6958967573460154,-1.2383852772625272,0.31382198002323053,0
136,-0.0013272750305691784,-0.7511896958794595,0.9477634560247231,-1.0365942507883263,-0.02873924093179131,0
137,-3.743938651834991,-0.8277170607393078,0.7910178650995154,-0.15472178603757192,0.24802846450517518,0
138,-4.9356945043359595,-0.6310177625129352,0.3762358821792694,0.22980569228328704,0.011469319500771031,0
139,1.1524985499709555,-0.5020529358342274,0.43682538616999506,-1.0028428285418198,-0.5249720938025058,0
140,-0.20188541887421738,0.06446183927730857,-1.0274011689120794,-0.007474295137508478,0.18829399059297547,0
141,-0.9999645395273606,0.6990610580657424,-2.318262749345032,0.16984873395666453,0.974942424966602,0
142,-0.027346219885535344,1.2566084796292538,-2.7890486765513747,-1.0646815045103548,1.6041463195001369,0
143,0.3441280657033123,1.1860167078532282,-1.9493149075621434,-1.5162831670325336,1.6593100987672624,0
144,-0.5929100387550916,-0.13827228768921235,-0.5340678522520497,-0.24684302662169838,-0.7853052398728049,0
145,-2.1049564260260913,-2.1737024734246453,-0.44729091809484034,2.3729014112967044,-1.153032761031702,0
146,0.7153180882378373,0.8579652734355993,-1.1673270820351087,-1.0293771404094743,1.5439430591766183,0
147,1.673057755640169,1.495656134011043,-1.457227929257571,-1.94665544085332,2.0243930865269557,0
148,-0.881898707095126,-1.606594650959499,-0.31286959347960674,-0.19077680807718025,0.49679084510910115,0
149,2.274048985770779,-0.7518409543101425,-0.4434166288535719,0.3738069065421278,-1.0228437361416907,0
150,-2.1094400684707764,-2.5833873334130697,-0.08472443356698191,1.2280230992284038,0.09416166276624058,0
151,-0.8399288805880567,0.27917773121727635,1.146520393770922,-0.9758399119107839,-0.4067430808604901,0
152,-0.6731125888712123,-0.32415077272288567,1.0882856558190035,-0.3651396895851575,-0.19564100036002158,0
153,-1.062098034831973,0.3215720874566578,1.6127304999880887,-0.2721663928329571,-0.06741905899320186,0
154,-1.1704579042283996,-0.7079519832132889,-0.06056546627885559,-0.5142232745946889,0.2595489444642022,0
155,-0.8030459162122959,-0.414042406783065,0.7648769923669787,-0.02483319689157138,0.007203324023350897,0
156,-1.288057162291809,0.4926535589955933,-1.503748677674628,-0.9192378260043648,0.8793711582712022,0
157,-7.775968262852398,5.408394234781161,1.200600820577741,9.03042948969538,3.648868676893758,0
158,1.394626522777694,1.1824762119973116,0.5510383248259575,-0.2120533433592318,1.1849359255300962,0
159,1.287754039508682,-1.2556425349692322,-1.73425186796982,0.8776212276711818,-0.9693883211537727,0
160,0.34584229761356844,0.8115659395772361,-0.9441506563635592,-0.8882387469703036,-0.13227998808106328,0
161,-0.5911060875532538,0.0705897335310413,-1.4205689991240744,-0.8674629501769255,1.1255643927316805,0
162,-1.9729359763247283,0.6064448511222866,-0.794345379594956,0.9109160378698083,-0.31821610346897555,0
163,-6.230467816814446,-1.2173562996968421,-0.3142845905987446,3.822854349299161,1.6288018178523858,0
164,-2.182558130474787,-0.4362665045831645,0.1001201511632161,-0.43623770302662407,-0.35725430237749106,0
165,0.8177250242734112,-0.460570178978526,0.6512809016929417,-0.7246491256104146,-0.25143387890305857,0
166,-1.3404145366694415,-0.11260749146921988,-2.152293062529982,-0.8694045981759321,0.08575613184086112,0
167,2.0166974901733203,0.5953749098636001,-2.038958755385275,-3.12933437140693,2.010580510501979,0
168,0.17333138265377976,0.5120398702032218,1.8195849401400446,-0.5002310273204795,0.29313820235117305,0
169,0.6022759003949023,-3.4314246262279364,-3.6259638544432597,3.6188989640742424,-1.4019594901324928,0
170,-0.27228096136433017,2.112980245984385,0.4041203344643587,-0.17505267677093703,0.43942575517316557,0
171,8.0876765094644,3.4589847510230562,-0.6190748967131546,3.344456631911961,3.8428195983640134,0
172,-0.17038603182544676,2.214204847812553,-1.7678387176911567,-1.2105407621180615,1.0053543876797404,0
173,-1.5139953591782944,1.3791999128458532,-1.065977413780391,-0.331680777294351,1.3903657411696848,0
174,2.711678691375718,1.4258874762179137,0.5966051824103746,-0.7465748445502708,0.5448635858771272,0
175,-2.8287063248637074,-0.5492685796723863,0.2435313465146301,1.2946410017661705,1.4946969672254715,0
176,-0.7557905312557108,-0.3782205293566456,0.4288956062882246,-1.0366704870031864,0.8208763774044922,0
177,1.6480757929425212,-0.6208790413621655,-0.5650347368846921,-1.6416600783620878,1.0209982079942768,0
178,0.9206483385991276,-0.36699127220083283,-0.22311724186594353,-0.5667169284021227,-0.22634240041007644,0
179,2.1694238069577176,0.455416719058371,1.051148177235499,-1.927663256998299,0.07087964926765988,0
180,-0.0462449214897659,1.897245224935787,-2.595484365619967,-1.178968144396723,-1.925467216147966,0
181,0.10393889173180479,-2.335514592536089,-0.5677535703830755,-0.5164059069226342,1.010060403653591,0
182,-0.22679144756250275,-1.1744230323156433,0.34485759465106014,0.8478421659684418,0.23275174804515364,0
183,0.06828030748401752,-0.6721834318316883,0.2588548475380499,-0.996358116675681,-0.923162973561775,0
184,2.4745604235510905,-0.21133609551611984,1.4792386747040924,-1.1839402231116987,-0.3546659790414365,0
185,-0.47739749874454657,0.37483620124619715,0.8779339353095076,-0.9626349473655583,0.6596637462810622,0
186,1.2129827527712356,1.9069737070377202,0.4224925219582587,-1.1901067847445055,0.9577615179935235,0
187,-0.4870715101297924,-0.22185996433538635,0.7308055290053174,-0.7917623034562354,-0.24623935797845198,0
188,3.32979045517665,-0.6313158972791186,0.5379021247861016,-0.3527444227806681,-0.6709021225535421,0
189,0.8672808260970705,0.42488505397110216,-0.9730044793616179,-0.504012475436823,-0.2526407222428065,0
190,3.7310272840193295,2.07226829188437,1.6062207477799109,-1.8063696430885625,0.7928733779944346,0
191,1.7729422433778084,0.05802133003706857,-0.3349829791250722,0.49339701104116657,-1.8128713287818998,0
192,0.030435557651653303,-0.0608161454292065,0.6248231147444313,-1.464993708517065,-0.3317968122981509,0
193,-2.075222646229405,0.5260348861849837,-1.7079482157661865,1.3149780176975585,1.331011901968502,0
194,-1.9769782687851805,0.27016003110702935,-0.5015853999797553,-0.04416014789916452,1.0266641056595207,0
195,-0.9369842053723487,0.413615071978822,-0.7309095856986944,-0.9287934685225698,-0.3163538554771135,0
196,-0.8755713162731018,-0.9752982641435085,0.47620495151511644,0.9121901970848665,-0.6970426265064908,0
197,-3.406066198489521,3.3014711737031366,-4.206425854860283,1.2387073819204018,0.4337408197955054,0
198,0.38917949665958007,1.2543404383685626,0.7124411767311686,-1.680187986177482,1.0440385187305465,0
199,-0.03620989233250398,0.6995523603350414,-0.6119180983835082,-0.29824313813004755,-0.13636368076580016,0
200,0.12031448774608589,0.3865010919842834,0.26810048580599316,-0.06564247513500152,-0.6263170182006209,0
201,0.9937519989247787,0.21280208220726968,0.7722745514908802,-0.6067274216028608,-0.9562840897250033,0
202,-2.1000928918238806,-0.8543386731193623,-2.4394370694121053,0.9294560813985477,-0.26640354529461835,0
203,0.17500260646862176,-0.14010896441283383,-0.7303285852683138,0.15047697219829523,-0.5165482883603806,0
204,1.9146914627940592,0.42713305404347685,0.46102924441685605,-0.4192075925333198,-1.336312305482362,0
205,0.9781076290888997,0.5091289877891968,0.2407612672574918,-0.2957887971960785,-0.6341025369613029,0
206,2.0412000902058134,1.6917404957465165,1.6135874032150588,-0.9699660114434419,1.3309886381894593,0
207,1.419933376732221,0.21670056154666395,1.8945170624592982,0.13588310208826795,-0.9444621184101621,0
208,-2.0111182317690415,0.12585816914784817,0.6364108775250691,-0.6900858768866502,-0.8662687641931794,0
209,-0.7116410038530369,0.26930805458375756,1.6070472577793453,-0.01984900397664124,1.5632718637143803,0
210,1.2626571260871369,-1.0728193817103775,-3.785428527521845,6.722838863305083,-5.37677824736257,0
211,0.15695750851883392,-0.21597610365269343,0.4918079218263408,0.5316690541645865,-0.6582828701921244,0
212,-0.04427359918995278,-0.06882021638898765,0.9784914700245755,-0.8518542972981733,0.6951665842518931,0
213,-0.6103083823294734,-1.096466138910991,3.1583642665484,2.18272288046457,1.4239726971158035,0
214,0.6762916579389338,0.4705022112318262,0.6102532318786532,-0.30226334356721013,0.23283949983612529,0
215,-0.8097253219500457,0.24216017857345307,0.11919259070992488,-0.4868391689705642,-0.11579569942669284,0
216,-0.337581975155741,-0.9277896802143601,1.3532535337300724,0.39705481935916026,0.23004444132370044,0
217,-1.2353078062293055,-0.5956423213605755,1.5764778817649685,0.34599352766113134,1.6302440975933354,0
218,1.8041184801716776,1.7153032204119385,0.8744629508093127,-0.2049096343785314,0.2834456952214386,0
219,0.6571308023229028,0.3163803565901104,0.6683387031008455,1.3099060019142683,-1.5681602095540448,0
220,-0.13371162466155964,0.8288252392062043,1.546237599826252,-0.7385964750365139,-0.17532056811251326,0
221,1.1450033184985475,1.2277841768401199,1.4131956435629802,-1.0692599338661026,-0.17205096584847945,0
222,2.1190198100176416,-0.2288975128166321,1.6619334830952985,-0.5426589645362444,-0.16351162288508594,0
223,-2.1439275855121456,-0.7250228069577168,-0.7126228080926108,-0.16854266677316315,-0.6328179289016711,0
224,-2.2530674461946867,0.48591636350228046,-1.1193215355315849,0.20792731066131262,1.7830953341934026,0
225,0.25863896429027555,0.7252636684932154,0.9649759915654041,-1.3407922182811243,0.17906589375902507,0
226,0.8534672256366559,0.5761954356699294,0.5998707482929169,-1.0690063553567615,-0.4968497023858659,0
227,0.7183025724962442,-0.40675443519331017,2.0373319676473467,0.4268879726608775,1.2282333107841281,0
228,-0.33564455346632177,0.24041201483977373,0.5645432795935246,-0.4357937169145121,-0.8361077191585866,0
229,2.035794677635122,0.3581441318768588,1.349162168717346,-0.17462283628950911,-1.036100936145463,0
230,1.3934913597451286,-2.129343745677162,1.4545858707479231,-0.13681666050231386,-2.1163402570433396,0
231,0.19410367167277995,-0.21025243986706865,0.10809161926594446,-0.8253166952635157,0.3183304264163112,0
232,-0.39680078605340646,-0.12079888543119228,-1.3817327083621798,0.662964953016244,-0.9646456981110412,0
233,3.0665505572147396,-0.9431311442434352,0.9608848511598256,-2.019174572198411,-1.271916388017405,0
234,2.977320783364568,-0.8673318858946114,2.834725122994992,-0.6280549500274593,1.2438728650534563,0
235,-1.1421025499222692,-0.7943054123246114,2.401980417936236,0.6735747693670867,1.8202157439715791,0
236,-1.2030676389960202,-0.6354020254307211,0.6719895394063196,0.7835777346144032,1.4384394261192475,0
237,1.3227775341543497,0.3063083653166721,0.8567519234328684,-0.8737521674648733,0.33186534652650657,0
238,7.521417194238273,1.4194144086153224,1.7264250073857927,-1.6081859210547809,0.9280471298191189,0
239,0.2340558723906812,-0.253133990202582,0.6052072551325153,0.09729216639958328,-0.13989603743555326,0
240,0.016348508184656763,-0.2242892008681046,-1.2558021215316773,-2.670093196903417,0.1293869496063222,0
241,-0.7140551376360528,0.6446908982860844,0.8447161219207787,-0.5638192332734777,0.6623096139854976,0
242,1.2915463517397938,-1.2012277624896932,0.2171873272277363,-0.3037259857940633,0.7306456299120387,0
243,-2.0026927495734266,-0.980913220443835,-0.45593721636736273,-0.2781698694507869,1.1101170339715682,0
244,-2.865084078429586,-0.7060342538284776,-0.39499388690448806,-0.3106369058124409,0.6148169877431982,0
245,0.15516373880025847,-0.3902767321325001,-0.30550634833788365,0.31955134230682264,0.2942476975203365,0
246,-2.672459539521763,0.21948826700552806,-2.8354320866783285,2.610572459149794,-1.2121473142991896,0
247,-1.6332107915334388,-1.8971228147981738,0.10605090545823437,1.64559828600613,0.15514913869429559,0
248,-0.9865523680017623,-1.7625491925223673,1.1064053044408821,-0.09512850414699159,-0.22508486125033772,0
